icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0006510507RN299,6AF08L013890,1,06/07/2017 15:00,06/07/2017 15:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 15:30,06/07/2017 15:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 16:00,06/07/2017 16:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 16:30,06/07/2017 16:59,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 17:00,06/07/2017 17:29,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 17:30,06/07/2017 17:59,1.900,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 18:00,06/07/2017 18:29,1.800,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 18:30,06/07/2017 18:59,1.600,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 19:00,06/07/2017 19:29,2.100,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 19:30,06/07/2017 19:59,2.100,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 20:00,06/07/2017 20:29,1.700,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 20:30,06/07/2017 20:59,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 21:00,06/07/2017 21:29,1.600,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 21:30,06/07/2017 21:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 22:00,06/07/2017 22:29,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 22:30,06/07/2017 22:59,2.100,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 23:00,06/07/2017 23:29,2.200,kWh,validated
0006510507RN299,6AF08L013890,1,06/07/2017 23:30,06/07/2017 23:59,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 00:00,07/07/2017 00:29,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 00:30,07/07/2017 00:59,1.100,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 01:00,07/07/2017 01:29,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 01:30,07/07/2017 01:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 02:00,07/07/2017 02:29,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 02:30,07/07/2017 02:59,1.000,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 03:00,07/07/2017 03:29,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 03:30,07/07/2017 03:59,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 04:00,07/07/2017 04:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 04:30,07/07/2017 04:59,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 05:00,07/07/2017 05:29,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 05:30,07/07/2017 05:59,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 06:00,07/07/2017 06:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 06:30,07/07/2017 06:59,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 07:00,07/07/2017 07:29,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 07:30,07/07/2017 07:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 08:00,07/07/2017 08:29,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 08:30,07/07/2017 08:59,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 09:00,07/07/2017 09:29,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 09:30,07/07/2017 09:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 10:00,07/07/2017 10:29,1.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 10:30,07/07/2017 10:59,2.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 11:00,07/07/2017 11:29,2.200,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 11:30,07/07/2017 11:59,1.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 12:00,07/07/2017 12:29,1.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 12:30,07/07/2017 12:59,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 13:00,07/07/2017 13:29,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 13:30,07/07/2017 13:59,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 14:00,07/07/2017 14:29,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 14:30,07/07/2017 14:59,2.000,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 15:00,07/07/2017 15:29,1.700,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 15:30,07/07/2017 15:59,1.100,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 16:00,07/07/2017 16:29,2.000,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 16:30,07/07/2017 16:59,1.700,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 17:00,07/07/2017 17:29,2.000,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 17:30,07/07/2017 17:59,2.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 18:00,07/07/2017 18:29,2.900,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 18:30,07/07/2017 18:59,1.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 19:00,07/07/2017 19:29,1.500,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 19:30,07/07/2017 19:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 20:00,07/07/2017 20:29,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 20:30,07/07/2017 20:59,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 21:00,07/07/2017 21:29,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 21:30,07/07/2017 21:59,1.700,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 22:00,07/07/2017 22:29,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 22:30,07/07/2017 22:59,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 23:00,07/07/2017 23:29,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,07/07/2017 23:30,07/07/2017 23:59,1.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 00:00,08/07/2017 00:29,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 00:30,08/07/2017 00:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 01:00,08/07/2017 01:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 01:30,08/07/2017 01:59,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 02:00,08/07/2017 02:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 02:30,08/07/2017 02:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 03:00,08/07/2017 03:29,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 03:30,08/07/2017 03:59,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 04:00,08/07/2017 04:29,1.000,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 04:30,08/07/2017 04:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 05:00,08/07/2017 05:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 05:30,08/07/2017 05:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 06:00,08/07/2017 06:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 06:30,08/07/2017 06:59,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 07:00,08/07/2017 07:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 07:30,08/07/2017 07:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 08:00,08/07/2017 08:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 08:30,08/07/2017 08:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 09:00,08/07/2017 09:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 09:30,08/07/2017 09:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 10:00,08/07/2017 10:29,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 10:30,08/07/2017 10:59,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 11:00,08/07/2017 11:29,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 11:30,08/07/2017 11:59,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 12:00,08/07/2017 12:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 12:30,08/07/2017 12:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 13:00,08/07/2017 13:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 13:30,08/07/2017 13:59,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 14:00,08/07/2017 14:29,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 14:30,08/07/2017 14:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 15:00,08/07/2017 15:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 15:30,08/07/2017 15:59,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 16:00,08/07/2017 16:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 16:30,08/07/2017 16:59,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 17:00,08/07/2017 17:29,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 17:30,08/07/2017 17:59,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 18:00,08/07/2017 18:29,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 18:30,08/07/2017 18:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 19:00,08/07/2017 19:29,2.600,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 19:30,08/07/2017 19:59,3.300,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 20:00,08/07/2017 20:29,2.400,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 20:30,08/07/2017 20:59,1.800,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 21:00,08/07/2017 21:29,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 21:30,08/07/2017 21:59,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 22:00,08/07/2017 22:29,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 22:30,08/07/2017 22:59,1.900,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 23:00,08/07/2017 23:29,1.000,kWh,validated
0006510507RN299,6AF08L013890,1,08/07/2017 23:30,08/07/2017 23:59,1.400,kWh,validated
0006510507RN299,6AF08L013890,1,09/07/2017 00:00,09/07/2017 00:29,1.700,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 00:30,09/07/2017 00:59,0.900,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 01:00,09/07/2017 01:29,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 01:30,09/07/2017 01:59,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 02:00,09/07/2017 02:29,0.500,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 02:30,09/07/2017 02:59,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 03:00,09/07/2017 03:29,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 03:30,09/07/2017 03:59,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 04:00,09/07/2017 04:29,0.500,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 04:30,09/07/2017 04:59,0.600,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 05:00,09/07/2017 05:29,1.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 05:30,09/07/2017 05:59,1.200,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 06:00,09/07/2017 06:29,1.200,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 06:30,09/07/2017 06:59,1.400,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 07:00,09/07/2017 07:29,0.600,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 07:30,09/07/2017 07:59,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 08:00,09/07/2017 08:29,0.400,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 08:30,09/07/2017 08:59,0.200,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 09:00,09/07/2017 09:29,0.600,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 09:30,09/07/2017 09:59,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 10:00,09/07/2017 10:29,1.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 10:30,09/07/2017 10:59,1.900,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 11:00,09/07/2017 11:29,2.100,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 11:30,09/07/2017 11:59,2.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 12:00,09/07/2017 12:29,1.200,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 12:30,09/07/2017 12:59,1.100,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 13:00,09/07/2017 13:29,0.700,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 13:30,09/07/2017 13:59,0.400,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 14:00,09/07/2017 14:29,0.400,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 14:30,09/07/2017 14:59,0.600,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 15:00,09/07/2017 15:29,0.300,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 15:30,09/07/2017 15:59,0.200,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 16:00,09/07/2017 16:29,0.800,kWh,estimated
0006510507RN299,6AF08L013890,1,09/07/2017 16:30,09/07/2017 16:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 17:00,09/07/2017 17:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 17:30,09/07/2017 17:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 18:00,09/07/2017 18:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 18:30,09/07/2017 18:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 19:00,09/07/2017 19:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 19:30,09/07/2017 19:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 20:00,09/07/2017 20:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 20:30,09/07/2017 20:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 21:00,09/07/2017 21:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 21:30,09/07/2017 21:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 22:00,09/07/2017 22:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 22:30,09/07/2017 22:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 23:00,09/07/2017 23:29,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,09/07/2017 23:30,09/07/2017 23:59,0.000,kWh,missing estimated
0006510507RN299,6AF08L013890,1,10/07/2017 00:00,10/07/2017 00:29,0.455,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 00:30,10/07/2017 00:59,1.670,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 01:00,10/07/2017 01:29,1.822,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 01:30,10/07/2017 01:59,1.063,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 02:00,10/07/2017 02:29,0.304,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 02:30,10/07/2017 02:59,0.152,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 03:00,10/07/2017 03:29,0.304,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 03:30,10/07/2017 03:59,0.759,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 04:00,10/07/2017 04:29,0.152,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 04:30,10/07/2017 04:59,0.304,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 05:00,10/07/2017 05:29,0.455,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 05:30,10/07/2017 05:59,0.304,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 06:00,10/07/2017 06:29,0.455,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 06:30,10/07/2017 06:59,2.732,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 07:00,10/07/2017 07:29,1.822,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 07:30,10/07/2017 07:59,1.670,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 08:00,10/07/2017 08:29,1.822,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 08:30,10/07/2017 08:59,1.366,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 09:00,10/07/2017 09:29,1.214,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 09:30,10/07/2017 09:59,1.973,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 10:00,10/07/2017 10:29,2.732,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 10:30,10/07/2017 10:59,1.973,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 11:00,10/07/2017 11:29,0.455,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 11:30,10/07/2017 11:59,0.455,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 12:00,10/07/2017 12:29,0.607,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 12:30,10/07/2017 12:59,1.366,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 13:00,10/07/2017 13:29,1.214,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 13:30,10/07/2017 13:59,0.607,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 14:00,10/07/2017 14:29,1.063,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 14:30,10/07/2017 14:59,0.607,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 15:00,10/07/2017 15:29,0.759,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 15:30,10/07/2017 15:59,0.759,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 16:00,10/07/2017 16:29,0.607,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 16:30,10/07/2017 16:59,1.214,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 17:00,10/07/2017 17:29,0.759,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 17:30,10/07/2017 17:59,1.214,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 18:00,10/07/2017 18:29,2.125,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 18:30,10/07/2017 18:59,2.732,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 19:00,10/07/2017 19:29,3.188,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 19:30,10/07/2017 19:59,2.277,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 20:00,10/07/2017 20:29,2.429,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 20:30,10/07/2017 20:59,4.706,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 21:00,10/07/2017 21:29,2.884,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 21:30,10/07/2017 21:59,1.518,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 22:00,10/07/2017 22:29,1.366,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 22:30,10/07/2017 22:59,0.759,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 23:00,10/07/2017 23:29,0.607,kWh,different scaled
0006510507RN299,6AF08L013890,1,10/07/2017 23:30,10/07/2017 23:59,1.518,kWh,different scaled
0006510507RN299,6AF08L013890,1,11/07/2017 00:00,11/07/2017 00:29,1.000,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 00:30,11/07/2017 00:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 01:00,11/07/2017 01:29,0.400,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 01:30,11/07/2017 01:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 02:00,11/07/2017 02:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 02:30,11/07/2017 02:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 03:00,11/07/2017 03:29,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 03:30,11/07/2017 03:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 04:00,11/07/2017 04:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 04:30,11/07/2017 04:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 05:00,11/07/2017 05:29,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 05:30,11/07/2017 05:59,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 06:00,11/07/2017 06:29,2.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 06:30,11/07/2017 06:59,3.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 07:00,11/07/2017 07:29,3.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 07:30,11/07/2017 07:59,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 08:00,11/07/2017 08:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 08:30,11/07/2017 08:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 09:00,11/07/2017 09:29,1.500,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 09:30,11/07/2017 09:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 10:00,11/07/2017 10:29,0.700,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 10:30,11/07/2017 10:59,1.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 11:00,11/07/2017 11:29,1.100,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 11:30,11/07/2017 11:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 12:00,11/07/2017 12:29,0.100,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 12:30,11/07/2017 12:59,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 13:00,11/07/2017 13:29,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 13:30,11/07/2017 13:59,0.200,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 14:00,11/07/2017 14:29,0.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 14:30,11/07/2017 14:59,0.500,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 15:00,11/07/2017 15:29,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 15:30,11/07/2017 15:59,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 16:00,11/07/2017 16:29,0.800,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 16:30,11/07/2017 16:59,0.900,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 17:00,11/07/2017 17:29,2.000,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 17:30,11/07/2017 17:59,2.600,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 18:00,11/07/2017 18:29,1.900,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 18:30,11/07/2017 18:59,1.800,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 19:00,11/07/2017 19:29,2.100,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 19:30,11/07/2017 19:59,1.300,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 20:00,11/07/2017 20:29,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 20:30,11/07/2017 20:59,0.600,kWh,validated
0006510507RN299,6AF08L013890,1,11/07/2017 21:00,11/07/2017 21:29,0.600,kWh,validated
