icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0005045312RN131,208211246,1,12/03/2021 01:30,12/03/2021 01:59,0.079,kWh,validated
0005045312RN131,208211246,1,12/03/2021 02:00,12/03/2021 02:29,0.066,kWh,validated
0005045312RN131,208211246,1,12/03/2021 02:30,12/03/2021 02:59,0.067,kWh,validated
0005045312RN131,208211246,1,12/03/2021 03:00,12/03/2021 03:29,0.082,kWh,validated
0005045312RN131,208211246,1,12/03/2021 03:30,12/03/2021 03:59,0.076,kWh,validated
0005045312RN131,208211246,1,12/03/2021 04:00,12/03/2021 04:29,0.219,kWh,validated
0005045312RN131,208211246,1,12/03/2021 04:30,12/03/2021 04:59,0.066,kWh,validated
0005045312RN131,208211246,1,12/03/2021 05:00,12/03/2021 05:29,0.069,kWh,validated
0005045312RN131,208211246,1,12/03/2021 05:30,12/03/2021 05:59,0.075,kWh,validated
0005045312RN131,208211246,1,12/03/2021 06:00,12/03/2021 06:29,0.081,kWh,validated
0005045312RN131,208211246,1,12/03/2021 06:30,12/03/2021 06:59,0.074,kWh,validated
0005045312RN131,208211246,1,12/03/2021 07:00,12/03/2021 07:29,0.138,kWh,validated
0005045312RN131,208211246,1,12/03/2021 07:30,12/03/2021 07:59,0.137,kWh,validated
0005045312RN131,208211246,1,12/03/2021 08:00,12/03/2021 08:29,0.465,kWh,validated
0005045312RN131,208211246,1,12/03/2021 08:30,12/03/2021 08:59,0.879,kWh,validated
0005045312RN131,208211246,1,12/03/2021 09:00,12/03/2021 09:29,0.713,kWh,validated
0005045312RN131,208211246,1,12/03/2021 09:30,12/03/2021 09:59,0.069,kWh,validated
0005045312RN131,208211246,1,12/03/2021 10:00,12/03/2021 10:29,0.246,kWh,validated
0005045312RN131,208211246,1,12/03/2021 10:30,12/03/2021 10:59,0.164,kWh,validated
0005045312RN131,208211246,1,12/03/2021 11:00,12/03/2021 11:29,0.089,kWh,validated
0005045312RN131,208211246,1,12/03/2021 11:30,12/03/2021 11:59,0.107,kWh,validated
0005045312RN131,208211246,1,12/03/2021 12:00,12/03/2021 12:29,0.179,kWh,validated
0005045312RN131,208211246,1,12/03/2021 12:30,12/03/2021 12:59,1.356,kWh,validated
0005045312RN131,208211246,1,12/03/2021 13:00,12/03/2021 13:29,0.409,kWh,validated
0005045312RN131,208211246,1,12/03/2021 13:30,12/03/2021 13:59,0.147,kWh,validated
0005045312RN131,208211246,1,12/03/2021 14:00,12/03/2021 14:29,0.153,kWh,validated
0005045312RN131,208211246,1,12/03/2021 14:30,12/03/2021 14:59,0.149,kWh,validated
0005045312RN131,208211246,1,12/03/2021 15:00,12/03/2021 15:29,0.329,kWh,validated
0005045312RN131,208211246,1,12/03/2021 15:30,12/03/2021 15:59,0.117,kWh,validated
0005045312RN131,208211246,1,12/03/2021 16:00,12/03/2021 16:29,0.105,kWh,validated
0005045312RN131,208211246,1,12/03/2021 16:30,12/03/2021 16:59,0.077,kWh,validated
0005045312RN131,208211246,1,12/03/2021 17:00,12/03/2021 17:29,0.115,kWh,validated
0005045312RN131,208211246,1,12/03/2021 17:30,12/03/2021 17:59,0.065,kWh,validated
0005045312RN131,208211246,1,12/03/2021 18:00,12/03/2021 18:29,0.117,kWh,validated
0005045312RN131,208211246,1,12/03/2021 18:30,12/03/2021 18:59,0.064,kWh,validated
0005045312RN131,208211246,1,12/03/2021 19:00,12/03/2021 19:29,0.119,kWh,validated
0005045312RN131,208211246,1,12/03/2021 19:30,12/03/2021 19:59,0.436,kWh,validated
0005045312RN131,208211246,1,12/03/2021 20:00,12/03/2021 20:29,0.238,kWh,validated
0005045312RN131,208211246,1,12/03/2021 20:30,12/03/2021 20:59,0.201,kWh,validated
0005045312RN131,208211246,1,12/03/2021 21:00,12/03/2021 21:29,0.099,kWh,validated
0005045312RN131,208211246,1,12/03/2021 21:30,12/03/2021 21:59,0.101,kWh,validated
0005045312RN131,208211246,1,12/03/2021 22:00,12/03/2021 22:29,0.379,kWh,validated
0005045312RN131,208211246,1,12/03/2021 22:30,12/03/2021 22:59,0.803,kWh,validated
0005045312RN131,208211246,1,12/03/2021 23:00,12/03/2021 23:29,0.753,kWh,validated
0005045312RN131,208211246,1,12/03/2021 23:30,12/03/2021 23:59,0.082,kWh,validated
0005045312RN131,208211246,1,13/03/2021 00:00,13/03/2021 00:29,0.091,kWh,validated
0005045312RN131,208211246,1,13/03/2021 00:30,13/03/2021 00:59,0.120,kWh,validated
0005045312RN131,208211246,1,13/03/2021 01:00,13/03/2021 01:29,0.095,kWh,validated
0005045312RN131,208211246,1,13/03/2021 01:30,13/03/2021 01:59,0.110,kWh,validated
0005045312RN131,208211246,1,13/03/2021 02:00,13/03/2021 02:29,0.112,kWh,validated
0005045312RN131,208211246,1,13/03/2021 02:30,13/03/2021 02:59,0.092,kWh,validated
0005045312RN131,208211246,1,13/03/2021 03:00,13/03/2021 03:29,0.096,kWh,validated
0005045312RN131,208211246,1,13/03/2021 03:30,13/03/2021 03:59,0.366,kWh,validated
0005045312RN131,208211246,1,13/03/2021 04:00,13/03/2021 04:29,0.071,kWh,validated
0005045312RN131,208211246,1,13/03/2021 04:30,13/03/2021 04:59,0.075,kWh,validated
0005045312RN131,208211246,1,13/03/2021 05:00,13/03/2021 05:29,0.065,kWh,validated
0005045312RN131,208211246,1,13/03/2021 05:30,13/03/2021 05:59,0.058,kWh,validated
0005045312RN131,208211246,1,13/03/2021 06:00,13/03/2021 06:29,0.067,kWh,validated
0005045312RN131,208211246,1,13/03/2021 06:30,13/03/2021 06:59,0.203,kWh,validated
0005045312RN131,208211246,1,13/03/2021 07:00,13/03/2021 07:29,0.067,kWh,validated
0005045312RN131,208211246,1,13/03/2021 07:30,13/03/2021 07:59,0.055,kWh,validated
0005045312RN131,208211246,1,13/03/2021 08:00,13/03/2021 08:29,0.058,kWh,validated
0005045312RN131,208211246,1,13/03/2021 08:30,13/03/2021 08:59,0.231,kWh,validated
0005045312RN131,208211246,1,13/03/2021 09:00,13/03/2021 09:29,0.065,kWh,validated
0005045312RN131,208211246,1,13/03/2021 09:30,13/03/2021 09:59,0.329,kWh,validated
0005045312RN131,208211246,1,13/03/2021 10:00,13/03/2021 10:29,0.150,kWh,validated
0005045312RN131,208211246,1,13/03/2021 10:30,13/03/2021 10:59,0.382,kWh,validated
0005045312RN131,208211246,1,13/03/2021 11:00,13/03/2021 11:29,0.110,kWh,validated
0005045312RN131,208211246,1,13/03/2021 11:30,13/03/2021 11:59,0.919,kWh,validated
0005045312RN131,208211246,1,13/03/2021 12:00,13/03/2021 12:29,1.247,kWh,validated
0005045312RN131,208211246,1,13/03/2021 12:30,13/03/2021 12:59,1.573,kWh,validated
0005045312RN131,208211246,1,13/03/2021 13:00,13/03/2021 13:29,1.217,kWh,validated
0005045312RN131,208211246,1,13/03/2021 13:30,13/03/2021 13:59,1.586,kWh,validated
0005045312RN131,208211246,1,13/03/2021 14:00,13/03/2021 14:29,0.932,kWh,validated
0005045312RN131,208211246,1,13/03/2021 14:30,13/03/2021 14:59,0.496,kWh,validated
0005045312RN131,208211246,1,13/03/2021 15:00,13/03/2021 15:29,0.139,kWh,validated
0005045312RN131,208211246,1,13/03/2021 15:30,13/03/2021 15:59,0.140,kWh,validated
0005045312RN131,208211246,1,13/03/2021 16:00,13/03/2021 16:29,0.126,kWh,validated
0005045312RN131,208211246,1,13/03/2021 16:30,13/03/2021 16:59,0.111,kWh,validated
0005045312RN131,208211246,1,13/03/2021 17:00,13/03/2021 17:29,0.666,kWh,validated
0005045312RN131,208211246,1,13/03/2021 17:30,13/03/2021 17:59,1.031,kWh,validated
0005045312RN131,208211246,1,13/03/2021 18:00,13/03/2021 18:29,0.420,kWh,validated
0005045312RN131,208211246,1,13/03/2021 18:30,13/03/2021 18:59,0.391,kWh,validated
0005045312RN131,208211246,1,13/03/2021 19:00,13/03/2021 19:29,0.119,kWh,validated
0005045312RN131,208211246,1,13/03/2021 19:30,13/03/2021 19:59,0.116,kWh,validated
0005045312RN131,208211246,1,13/03/2021 20:00,13/03/2021 20:29,0.179,kWh,validated
0005045312RN131,208211246,1,13/03/2021 20:30,13/03/2021 20:59,0.171,kWh,validated
0005045312RN131,208211246,1,13/03/2021 21:00,13/03/2021 21:29,0.199,kWh,validated
0005045312RN131,208211246,1,13/03/2021 21:30,13/03/2021 21:59,0.207,kWh,validated
0005045312RN131,208211246,1,13/03/2021 22:00,13/03/2021 22:29,0.204,kWh,validated
0005045312RN131,208211246,1,13/03/2021 22:30,13/03/2021 22:59,0.525,kWh,validated
0005045312RN131,208211246,1,13/03/2021 23:00,13/03/2021 23:29,0.869,kWh,validated
0005045312RN131,208211246,1,13/03/2021 23:30,13/03/2021 23:59,0.797,kWh,validated
0005045312RN131,208211246,1,14/03/2021 00:00,14/03/2021 00:29,0.446,kWh,validated
0005045312RN131,208211246,1,14/03/2021 00:30,14/03/2021 00:59,0.286,kWh,validated
0005045312RN131,208211246,1,14/03/2021 01:00,14/03/2021 01:29,0.288,kWh,validated
0005045312RN131,208211246,1,14/03/2021 01:30,14/03/2021 01:59,0.098,kWh,validated
0005045312RN131,208211246,1,14/03/2021 02:00,14/03/2021 02:29,0.118,kWh,validated
0005045312RN131,208211246,1,14/03/2021 02:30,14/03/2021 02:59,0.063,kWh,validated
0005045312RN131,208211246,1,14/03/2021 03:00,14/03/2021 03:29,0.111,kWh,validated
0005045312RN131,208211246,1,14/03/2021 03:30,14/03/2021 03:59,0.067,kWh,validated
0005045312RN131,208211246,1,14/03/2021 04:00,14/03/2021 04:29,0.106,kWh,validated
0005045312RN131,208211246,1,14/03/2021 04:30,14/03/2021 04:59,0.068,kWh,validated
0005045312RN131,208211246,1,14/03/2021 05:00,14/03/2021 05:29,0.103,kWh,validated
0005045312RN131,208211246,1,14/03/2021 05:30,14/03/2021 05:59,0.069,kWh,validated
0005045312RN131,208211246,1,14/03/2021 06:00,14/03/2021 06:29,0.095,kWh,validated
0005045312RN131,208211246,1,14/03/2021 06:30,14/03/2021 06:59,0.073,kWh,validated
0005045312RN131,208211246,1,14/03/2021 07:00,14/03/2021 07:29,0.247,kWh,validated
0005045312RN131,208211246,1,14/03/2021 07:30,14/03/2021 07:59,0.115,kWh,validated
0005045312RN131,208211246,1,14/03/2021 08:00,14/03/2021 08:29,0.093,kWh,validated
0005045312RN131,208211246,1,14/03/2021 08:30,14/03/2021 08:59,0.113,kWh,validated
0005045312RN131,208211246,1,14/03/2021 09:00,14/03/2021 09:29,0.769,kWh,validated
0005045312RN131,208211246,1,14/03/2021 09:30,14/03/2021 09:59,0.785,kWh,validated
0005045312RN131,208211246,1,14/03/2021 10:00,14/03/2021 10:29,0.804,kWh,validated
0005045312RN131,208211246,1,14/03/2021 10:30,14/03/2021 10:59,0.891,kWh,validated
0005045312RN131,208211246,1,14/03/2021 11:00,14/03/2021 11:29,0.494,kWh,validated
0005045312RN131,208211246,1,14/03/2021 11:30,14/03/2021 11:59,0.165,kWh,validated
0005045312RN131,208211246,1,14/03/2021 12:00,14/03/2021 12:29,0.193,kWh,validated
0005045312RN131,208211246,1,14/03/2021 12:30,14/03/2021 12:59,0.250,kWh,validated
0005045312RN131,208211246,1,14/03/2021 13:00,14/03/2021 13:29,0.325,kWh,validated
0005045312RN131,208211246,1,14/03/2021 13:30,14/03/2021 13:59,0.125,kWh,validated
0005045312RN131,208211246,1,14/03/2021 14:00,14/03/2021 14:29,0.106,kWh,validated
0005045312RN131,208211246,1,14/03/2021 14:30,14/03/2021 14:59,0.097,kWh,validated
0005045312RN131,208211246,1,14/03/2021 15:00,14/03/2021 15:29,0.095,kWh,validated
0005045312RN131,208211246,1,14/03/2021 15:30,14/03/2021 15:59,0.239,kWh,validated
0005045312RN131,208211246,1,14/03/2021 16:00,14/03/2021 16:29,0.670,kWh,validated
0005045312RN131,208211246,1,14/03/2021 16:30,14/03/2021 16:59,1.183,kWh,validated
0005045312RN131,208211246,1,14/03/2021 17:00,14/03/2021 17:29,0.385,kWh,validated
0005045312RN131,208211246,1,14/03/2021 17:30,14/03/2021 17:59,0.299,kWh,validated
0005045312RN131,208211246,1,14/03/2021 18:00,14/03/2021 18:29,0.306,kWh,validated
0005045312RN131,208211246,1,14/03/2021 18:30,14/03/2021 18:59,0.313,kWh,validated
0005045312RN131,208211246,1,14/03/2021 19:00,14/03/2021 19:29,0.313,kWh,validated
0005045312RN131,208211246,1,14/03/2021 19:30,14/03/2021 19:59,0.486,kWh,validated
0005045312RN131,208211246,1,14/03/2021 20:00,14/03/2021 20:29,0.283,kWh,validated
0005045312RN131,208211246,1,14/03/2021 20:30,14/03/2021 20:59,0.379,kWh,validated
0005045312RN131,208211246,1,14/03/2021 21:00,14/03/2021 21:29,0.310,kWh,validated
0005045312RN131,208211246,1,14/03/2021 21:30,14/03/2021 21:59,0.358,kWh,validated
0005045312RN131,208211246,1,14/03/2021 22:00,14/03/2021 22:29,0.346,kWh,validated
0005045312RN131,208211246,1,14/03/2021 22:30,14/03/2021 22:59,0.363,kWh,validated
0005045312RN131,208211246,1,14/03/2021 23:00,14/03/2021 23:29,0.109,kWh,validated
0005045312RN131,208211246,1,14/03/2021 23:30,14/03/2021 23:59,0.098,kWh,validated
0005045312RN131,208211246,1,15/03/2021 00:00,15/03/2021 00:29,0.286,kWh,validated
0005045312RN131,208211246,1,15/03/2021 00:30,15/03/2021 00:59,0.105,kWh,validated
0005045312RN131,208211246,1,15/03/2021 01:00,15/03/2021 01:29,0.133,kWh,validated
0005045312RN131,208211246,1,15/03/2021 01:30,15/03/2021 01:59,0.091,kWh,validated
0005045312RN131,208211246,1,15/03/2021 02:00,15/03/2021 02:29,0.110,kWh,validated
0005045312RN131,208211246,1,15/03/2021 02:30,15/03/2021 02:59,0.112,kWh,validated
0005045312RN131,208211246,1,15/03/2021 03:00,15/03/2021 03:29,0.104,kWh,validated
0005045312RN131,208211246,1,15/03/2021 03:30,15/03/2021 03:59,0.108,kWh,validated
0005045312RN131,208211246,1,15/03/2021 04:00,15/03/2021 04:29,0.103,kWh,validated
0005045312RN131,208211246,1,15/03/2021 04:30,15/03/2021 04:59,0.255,kWh,validated
0005045312RN131,208211246,1,15/03/2021 05:00,15/03/2021 05:29,0.079,kWh,validated
0005045312RN131,208211246,1,15/03/2021 05:30,15/03/2021 05:59,0.079,kWh,validated
0005045312RN131,208211246,1,15/03/2021 06:00,15/03/2021 06:29,0.090,kWh,validated
0005045312RN131,208211246,1,15/03/2021 06:30,15/03/2021 06:59,0.067,kWh,validated
0005045312RN131,208211246,1,15/03/2021 07:00,15/03/2021 07:29,0.757,kWh,validated
0005045312RN131,208211246,1,15/03/2021 07:30,15/03/2021 07:59,0.799,kWh,validated
0005045312RN131,208211246,1,15/03/2021 08:00,15/03/2021 08:29,0.790,kWh,validated
0005045312RN131,208211246,1,15/03/2021 08:30,15/03/2021 08:59,0.521,kWh,validated
0005045312RN131,208211246,1,15/03/2021 09:00,15/03/2021 09:29,0.089,kWh,validated
0005045312RN131,208211246,1,15/03/2021 09:30,15/03/2021 09:59,0.096,kWh,validated
0005045312RN131,208211246,1,15/03/2021 10:00,15/03/2021 10:29,0.082,kWh,validated
0005045312RN131,208211246,1,15/03/2021 10:30,15/03/2021 10:59,0.106,kWh,validated
0005045312RN131,208211246,1,15/03/2021 11:00,15/03/2021 11:29,0.484,kWh,validated
0005045312RN131,208211246,1,15/03/2021 11:30,15/03/2021 11:59,0.142,kWh,validated
0005045312RN131,208211246,1,15/03/2021 12:00,15/03/2021 12:29,0.093,kWh,validated
0005045312RN131,208211246,1,15/03/2021 12:30,15/03/2021 12:59,0.323,kWh,validated
0005045312RN131,208211246,1,15/03/2021 13:00,15/03/2021 13:29,0.166,kWh,validated
0005045312RN131,208211246,1,15/03/2021 13:30,15/03/2021 13:59,0.155,kWh,validated
0005045312RN131,208211246,1,15/03/2021 14:00,15/03/2021 14:29,0.121,kWh,validated
0005045312RN131,208211246,1,15/03/2021 14:30,15/03/2021 14:59,0.156,kWh,validated
0005045312RN131,208211246,1,15/03/2021 15:00,15/03/2021 15:29,0.143,kWh,validated
0005045312RN131,208211246,1,15/03/2021 15:30,15/03/2021 15:59,0.533,kWh,validated
0005045312RN131,208211246,1,15/03/2021 16:00,15/03/2021 16:29,0.546,kWh,validated
0005045312RN131,208211246,1,15/03/2021 16:30,15/03/2021 16:59,0.088,kWh,validated
0005045312RN131,208211246,1,15/03/2021 17:00,15/03/2021 17:29,0.499,kWh,validated
0005045312RN131,208211246,1,15/03/2021 17:30,15/03/2021 17:59,0.982,kWh,validated
0005045312RN131,208211246,1,15/03/2021 18:00,15/03/2021 18:29,1.376,kWh,validated
0005045312RN131,208211246,1,15/03/2021 18:30,15/03/2021 18:59,1.957,kWh,validated
0005045312RN131,208211246,1,15/03/2021 19:00,15/03/2021 19:29,0.584,kWh,validated
0005045312RN131,208211246,1,15/03/2021 19:30,15/03/2021 19:59,1.038,kWh,validated
0005045312RN131,208211246,1,15/03/2021 20:00,15/03/2021 20:29,0.359,kWh,validated
0005045312RN131,208211246,1,15/03/2021 20:30,15/03/2021 20:59,0.380,kWh,validated
0005045312RN131,208211246,1,15/03/2021 21:00,15/03/2021 21:29,0.370,kWh,validated
0005045312RN131,208211246,1,15/03/2021 21:30,15/03/2021 21:59,0.396,kWh,validated
0005045312RN131,208211246,1,15/03/2021 22:00,15/03/2021 22:29,0.327,kWh,validated
0005045312RN131,208211246,1,15/03/2021 22:30,15/03/2021 22:59,0.535,kWh,validated
0005045312RN131,208211246,1,15/03/2021 23:00,15/03/2021 23:29,0.684,kWh,validated
0005045312RN131,208211246,1,15/03/2021 23:30,15/03/2021 23:59,0.566,kWh,validated
0005045312RN131,208211246,1,16/03/2021 00:00,16/03/2021 00:29,0.207,kWh,validated
0005045312RN131,208211246,1,16/03/2021 00:30,16/03/2021 00:59,0.123,kWh,validated
0005045312RN131,208211246,1,16/03/2021 01:00,16/03/2021 01:29,0.081,kWh,validated
0005045312RN131,208211246,1,16/03/2021 01:30,16/03/2021 01:59,0.126,kWh,validated
0005045312RN131,208211246,1,16/03/2021 02:00,16/03/2021 02:29,0.127,kWh,validated
0005045312RN131,208211246,1,16/03/2021 02:30,16/03/2021 02:59,0.107,kWh,validated
0005045312RN131,208211246,1,16/03/2021 03:00,16/03/2021 03:29,0.121,kWh,validated
0005045312RN131,208211246,1,16/03/2021 03:30,16/03/2021 03:59,0.126,kWh,validated
0005045312RN131,208211246,1,16/03/2021 04:00,16/03/2021 04:29,0.222,kWh,validated
0005045312RN131,208211246,1,16/03/2021 04:30,16/03/2021 04:59,0.148,kWh,validated
0005045312RN131,208211246,1,16/03/2021 05:00,16/03/2021 05:29,0.089,kWh,validated
0005045312RN131,208211246,1,16/03/2021 05:30,16/03/2021 05:59,0.106,kWh,validated
0005045312RN131,208211246,1,16/03/2021 06:00,16/03/2021 06:29,0.108,kWh,validated
0005045312RN131,208211246,1,16/03/2021 06:30,16/03/2021 06:59,0.094,kWh,validated
0005045312RN131,208211246,1,16/03/2021 07:00,16/03/2021 07:29,0.205,kWh,validated
0005045312RN131,208211246,1,16/03/2021 07:30,16/03/2021 07:59,0.799,kWh,validated
0005045312RN131,208211246,1,16/03/2021 08:00,16/03/2021 08:29,0.862,kWh,validated
0005045312RN131,208211246,1,16/03/2021 08:30,16/03/2021 08:59,0.782,kWh,validated
0005045312RN131,208211246,1,16/03/2021 09:00,16/03/2021 09:29,0.780,kWh,validated
0005045312RN131,208211246,1,16/03/2021 09:30,16/03/2021 09:59,0.786,kWh,validated
0005045312RN131,208211246,1,16/03/2021 10:00,16/03/2021 10:29,0.378,kWh,validated
0005045312RN131,208211246,1,16/03/2021 10:30,16/03/2021 10:59,0.137,kWh,validated
0005045312RN131,208211246,1,16/03/2021 11:00,16/03/2021 11:29,0.097,kWh,validated
0005045312RN131,208211246,1,16/03/2021 11:30,16/03/2021 11:59,0.122,kWh,validated
0005045312RN131,208211246,1,16/03/2021 12:00,16/03/2021 12:29,0.245,kWh,validated
0005045312RN131,208211246,1,16/03/2021 12:30,16/03/2021 12:59,1.078,kWh,validated
0005045312RN131,208211246,1,16/03/2021 13:00,16/03/2021 13:29,0.127,kWh,validated
0005045312RN131,208211246,1,16/03/2021 13:30,16/03/2021 13:59,0.128,kWh,validated
0005045312RN131,208211246,1,16/03/2021 14:00,16/03/2021 14:29,0.095,kWh,validated
0005045312RN131,208211246,1,16/03/2021 14:30,16/03/2021 14:59,0.141,kWh,validated
0005045312RN131,208211246,1,16/03/2021 15:00,16/03/2021 15:29,0.380,kWh,validated
0005045312RN131,208211246,1,16/03/2021 15:30,16/03/2021 15:59,0.201,kWh,validated
0005045312RN131,208211246,1,16/03/2021 16:00,16/03/2021 16:29,0.138,kWh,validated
0005045312RN131,208211246,1,16/03/2021 16:30,16/03/2021 16:59,0.141,kWh,validated
0005045312RN131,208211246,1,16/03/2021 17:00,16/03/2021 17:29,0.132,kWh,validated
0005045312RN131,208211246,1,16/03/2021 17:30,16/03/2021 17:59,0.314,kWh,validated
0005045312RN131,208211246,1,16/03/2021 18:00,16/03/2021 18:29,0.055,kWh,validated
0005045312RN131,208211246,1,16/03/2021 18:30,16/03/2021 18:59,0.637,kWh,validated
0005045312RN131,208211246,1,16/03/2021 19:00,16/03/2021 19:29,0.890,kWh,validated
0005045312RN131,208211246,1,16/03/2021 19:30,16/03/2021 19:59,0.965,kWh,validated
0005045312RN131,208211246,1,16/03/2021 20:00,16/03/2021 20:29,1.183,kWh,validated
0005045312RN131,208211246,1,16/03/2021 20:30,16/03/2021 20:59,1.256,kWh,validated
0005045312RN131,208211246,1,16/03/2021 21:00,16/03/2021 21:29,0.957,kWh,validated
0005045312RN131,208211246,1,16/03/2021 21:30,16/03/2021 21:59,0.256,kWh,validated
0005045312RN131,208211246,1,16/03/2021 22:00,16/03/2021 22:29,0.449,kWh,validated
0005045312RN131,208211246,1,16/03/2021 22:30,16/03/2021 22:59,0.129,kWh,validated
0005045312RN131,208211246,1,16/03/2021 23:00,16/03/2021 23:29,0.119,kWh,validated
0005045312RN131,208211246,1,16/03/2021 23:30,16/03/2021 23:59,0.083,kWh,validated
0005045312RN131,208211246,1,17/03/2021 00:00,17/03/2021 00:29,0.110,kWh,validated
0005045312RN131,208211246,1,17/03/2021 00:30,17/03/2021 00:59,0.083,kWh,validated
0005045312RN131,208211246,1,17/03/2021 01:00,17/03/2021 01:29,0.112,kWh,validated
0005045312RN131,208211246,1,17/03/2021 01:30,17/03/2021 01:59,0.069,kWh,validated
0005045312RN131,208211246,1,17/03/2021 02:00,17/03/2021 02:29,0.113,kWh,validated
0005045312RN131,208211246,1,17/03/2021 02:30,17/03/2021 02:59,0.074,kWh,validated
0005045312RN131,208211246,1,17/03/2021 03:00,17/03/2021 03:29,0.107,kWh,validated
0005045312RN131,208211246,1,17/03/2021 03:30,17/03/2021 03:59,0.078,kWh,validated
0005045312RN131,208211246,1,17/03/2021 04:00,17/03/2021 04:29,0.260,kWh,validated
0005045312RN131,208211246,1,17/03/2021 04:30,17/03/2021 04:59,0.099,kWh,validated
0005045312RN131,208211246,1,17/03/2021 05:00,17/03/2021 05:29,0.126,kWh,validated
0005045312RN131,208211246,1,17/03/2021 05:30,17/03/2021 05:59,0.122,kWh,validated
0005045312RN131,208211246,1,17/03/2021 06:00,17/03/2021 06:29,0.121,kWh,validated
0005045312RN131,208211246,1,17/03/2021 06:30,17/03/2021 06:59,0.198,kWh,validated
0005045312RN131,208211246,1,17/03/2021 07:00,17/03/2021 07:29,0.742,kWh,validated
