icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0005171784RN098,208229290,1,20/02/2019 05:00,20/02/2019 05:29,0.744,kWh,validated
0005171784RN098,208229290,1,20/02/2019 05:30,20/02/2019 05:59,0.343,kWh,validated
0005171784RN098,208229290,1,20/02/2019 06:00,20/02/2019 06:29,0.346,kWh,validated
0005171784RN098,208229290,1,20/02/2019 06:30,20/02/2019 06:59,1.035,kWh,validated
0005171784RN098,208229290,1,20/02/2019 07:00,20/02/2019 07:29,1.261,kWh,validated
0005171784RN098,208229290,1,20/02/2019 07:30,20/02/2019 07:59,1.340,kWh,validated
0005171784RN098,208229290,1,20/02/2019 08:00,20/02/2019 08:29,1.411,kWh,validated
0005171784RN098,208229290,1,20/02/2019 08:30,20/02/2019 08:59,1.059,kWh,validated
0005171784RN098,208229290,1,20/02/2019 09:00,20/02/2019 09:29,1.423,kWh,validated
0005171784RN098,208229290,1,20/02/2019 09:30,20/02/2019 09:59,0.667,kWh,validated
0005171784RN098,208229290,1,20/02/2019 10:00,20/02/2019 10:29,0.726,kWh,validated
0005171784RN098,208229290,1,20/02/2019 10:30,20/02/2019 10:59,0.862,kWh,validated
0005171784RN098,208229290,1,20/02/2019 11:00,20/02/2019 11:29,0.994,kWh,validated
0005171784RN098,208229290,1,20/02/2019 11:30,20/02/2019 11:59,1.334,kWh,validated
0005171784RN098,208229290,1,20/02/2019 12:00,20/02/2019 12:29,0.908,kWh,validated
0005171784RN098,208229290,1,20/02/2019 12:30,20/02/2019 12:59,0.845,kWh,validated
0005171784RN098,208229290,1,20/02/2019 13:00,20/02/2019 13:29,0.441,kWh,validated
0005171784RN098,208229290,1,20/02/2019 13:30,20/02/2019 13:59,0.509,kWh,validated
0005171784RN098,208229290,1,20/02/2019 14:00,20/02/2019 14:29,0.906,kWh,validated
0005171784RN098,208229290,1,20/02/2019 14:30,20/02/2019 14:59,0.603,kWh,validated
0005171784RN098,208229290,1,20/02/2019 15:00,20/02/2019 15:29,1.017,kWh,validated
0005171784RN098,208229290,1,20/02/2019 15:30,20/02/2019 15:59,0.811,kWh,validated
0005171784RN098,208229290,1,20/02/2019 16:00,20/02/2019 16:29,1.356,kWh,validated
0005171784RN098,208229290,1,20/02/2019 16:30,20/02/2019 16:59,1.496,kWh,validated
0005171784RN098,208229290,1,20/02/2019 17:00,20/02/2019 17:29,1.143,kWh,validated
0005171784RN098,208229290,1,20/02/2019 17:30,20/02/2019 17:59,2.415,kWh,validated
0005171784RN098,208229290,1,20/02/2019 18:00,20/02/2019 18:29,0.967,kWh,validated
0005171784RN098,208229290,1,20/02/2019 18:30,20/02/2019 18:59,0.347,kWh,validated
0005171784RN098,208229290,1,20/02/2019 19:00,20/02/2019 19:29,0.650,kWh,validated
0005171784RN098,208229290,1,20/02/2019 19:30,20/02/2019 19:59,0.802,kWh,validated
0005171784RN098,208229290,1,20/02/2019 20:00,20/02/2019 20:29,0.310,kWh,validated
0005171784RN098,208229290,1,20/02/2019 20:30,20/02/2019 20:59,0.349,kWh,validated
0005171784RN098,208229290,1,20/02/2019 21:00,20/02/2019 21:29,0.352,kWh,validated
0005171784RN098,208229290,1,20/02/2019 21:30,20/02/2019 21:59,0.315,kWh,validated
0005171784RN098,208229290,1,20/02/2019 22:00,20/02/2019 22:29,0.894,kWh,validated
0005171784RN098,208229290,1,20/02/2019 22:30,20/02/2019 22:59,0.836,kWh,validated
0005171784RN098,208229290,1,20/02/2019 23:00,20/02/2019 23:29,0.724,kWh,validated
0005171784RN098,208229290,1,20/02/2019 23:30,20/02/2019 23:59,0.445,kWh,validated
0005171784RN098,208229290,1,21/02/2019 00:00,21/02/2019 00:29,0.471,kWh,validated
0005171784RN098,208229290,1,21/02/2019 00:30,21/02/2019 00:59,0.402,kWh,validated
0005171784RN098,208229290,1,21/02/2019 01:00,21/02/2019 01:29,0.326,kWh,validated
0005171784RN098,208229290,1,21/02/2019 01:30,21/02/2019 01:59,0.316,kWh,validated
0005171784RN098,208229290,1,21/02/2019 02:00,21/02/2019 02:29,0.262,kWh,validated
0005171784RN098,208229290,1,21/02/2019 02:30,21/02/2019 02:59,0.825,kWh,validated
0005171784RN098,208229290,1,21/02/2019 03:00,21/02/2019 03:29,0.248,kWh,validated
0005171784RN098,208229290,1,21/02/2019 03:30,21/02/2019 03:59,0.294,kWh,validated
0005171784RN098,208229290,1,21/02/2019 04:00,21/02/2019 04:29,0.279,kWh,validated
0005171784RN098,208229290,1,21/02/2019 04:30,21/02/2019 04:59,0.233,kWh,validated
0005171784RN098,208229290,1,21/02/2019 05:00,21/02/2019 05:29,0.246,kWh,validated
0005171784RN098,208229290,1,21/02/2019 05:30,21/02/2019 05:59,0.234,kWh,validated
0005171784RN098,208229290,1,21/02/2019 06:00,21/02/2019 06:29,0.239,kWh,validated
0005171784RN098,208229290,1,21/02/2019 06:30,21/02/2019 06:59,0.382,kWh,validated
0005171784RN098,208229290,1,21/02/2019 07:00,21/02/2019 07:29,1.165,kWh,validated
0005171784RN098,208229290,1,21/02/2019 07:30,21/02/2019 07:59,0.447,kWh,validated
0005171784RN098,208229290,1,21/02/2019 08:00,21/02/2019 08:29,1.132,kWh,validated
0005171784RN098,208229290,1,21/02/2019 08:30,21/02/2019 08:59,1.239,kWh,validated
0005171784RN098,208229290,1,21/02/2019 09:00,21/02/2019 09:29,1.364,kWh,validated
0005171784RN098,208229290,1,21/02/2019 09:30,21/02/2019 09:59,0.586,kWh,validated
0005171784RN098,208229290,1,21/02/2019 10:00,21/02/2019 10:29,0.388,kWh,validated
0005171784RN098,208229290,1,21/02/2019 10:30,21/02/2019 10:59,0.466,kWh,validated
0005171784RN098,208229290,1,21/02/2019 11:00,21/02/2019 11:29,0.680,kWh,validated
0005171784RN098,208229290,1,21/02/2019 11:30,21/02/2019 11:59,0.775,kWh,validated
0005171784RN098,208229290,1,21/02/2019 12:00,21/02/2019 12:29,0.406,kWh,validated
0005171784RN098,208229290,1,21/02/2019 12:30,21/02/2019 12:59,0.342,kWh,validated
0005171784RN098,208229290,1,21/02/2019 13:00,21/02/2019 13:29,0.423,kWh,validated
0005171784RN098,208229290,1,21/02/2019 13:30,21/02/2019 13:59,0.800,kWh,validated
0005171784RN098,208229290,1,21/02/2019 14:00,21/02/2019 14:29,0.423,kWh,validated
0005171784RN098,208229290,1,21/02/2019 14:30,21/02/2019 14:59,0.806,kWh,validated
0005171784RN098,208229290,1,21/02/2019 15:00,21/02/2019 15:29,0.518,kWh,validated
0005171784RN098,208229290,1,21/02/2019 15:30,21/02/2019 15:59,0.447,kWh,validated
0005171784RN098,208229290,1,21/02/2019 16:00,21/02/2019 16:29,0.630,kWh,validated
0005171784RN098,208229290,1,21/02/2019 16:30,21/02/2019 16:59,0.660,kWh,validated
0005171784RN098,208229290,1,21/02/2019 17:00,21/02/2019 17:29,0.414,kWh,validated
0005171784RN098,208229290,1,21/02/2019 17:30,21/02/2019 17:59,0.429,kWh,validated
0005171784RN098,208229290,1,21/02/2019 18:00,21/02/2019 18:29,0.398,kWh,validated
0005171784RN098,208229290,1,21/02/2019 18:30,21/02/2019 18:59,0.438,kWh,validated
0005171784RN098,208229290,1,21/02/2019 19:00,21/02/2019 19:29,0.814,kWh,validated
0005171784RN098,208229290,1,21/02/2019 19:30,21/02/2019 19:59,0.458,kWh,validated
0005171784RN098,208229290,1,21/02/2019 20:00,21/02/2019 20:29,0.459,kWh,validated
0005171784RN098,208229290,1,21/02/2019 20:30,21/02/2019 20:59,0.459,kWh,validated
0005171784RN098,208229290,1,21/02/2019 21:00,21/02/2019 21:29,0.507,kWh,validated
0005171784RN098,208229290,1,21/02/2019 21:30,21/02/2019 21:59,0.822,kWh,validated
0005171784RN098,208229290,1,21/02/2019 22:00,21/02/2019 22:29,0.797,kWh,validated
0005171784RN098,208229290,1,21/02/2019 22:30,21/02/2019 22:59,1.489,kWh,validated
0005171784RN098,208229290,1,21/02/2019 23:00,21/02/2019 23:29,0.850,kWh,validated
0005171784RN098,208229290,1,21/02/2019 23:30,21/02/2019 23:59,0.904,kWh,validated
0005171784RN098,208229290,1,22/02/2019 00:00,22/02/2019 00:29,0.643,kWh,validated
0005171784RN098,208229290,1,22/02/2019 00:30,22/02/2019 00:59,0.533,kWh,validated
0005171784RN098,208229290,1,22/02/2019 01:00,22/02/2019 01:29,0.413,kWh,validated
0005171784RN098,208229290,1,22/02/2019 01:30,22/02/2019 01:59,0.405,kWh,validated
0005171784RN098,208229290,1,22/02/2019 02:00,22/02/2019 02:29,0.393,kWh,validated
0005171784RN098,208229290,1,22/02/2019 02:30,22/02/2019 02:59,0.386,kWh,validated
0005171784RN098,208229290,1,22/02/2019 03:00,22/02/2019 03:29,0.786,kWh,validated
0005171784RN098,208229290,1,22/02/2019 03:30,22/02/2019 03:59,0.393,kWh,validated
0005171784RN098,208229290,1,22/02/2019 04:00,22/02/2019 04:29,0.355,kWh,validated
0005171784RN098,208229290,1,22/02/2019 04:30,22/02/2019 04:59,0.318,kWh,validated
0005171784RN098,208229290,1,22/02/2019 05:00,22/02/2019 05:29,0.315,kWh,validated
0005171784RN098,208229290,1,22/02/2019 05:30,22/02/2019 05:59,0.344,kWh,validated
0005171784RN098,208229290,1,22/02/2019 06:00,22/02/2019 06:29,0.611,kWh,validated
0005171784RN098,208229290,1,22/02/2019 06:30,22/02/2019 06:59,1.308,kWh,validated
0005171784RN098,208229290,1,22/02/2019 07:00,22/02/2019 07:29,0.831,kWh,validated
0005171784RN098,208229290,1,22/02/2019 07:30,22/02/2019 07:59,0.358,kWh,validated
0005171784RN098,208229290,1,22/02/2019 08:00,22/02/2019 08:29,0.485,kWh,validated
0005171784RN098,208229290,1,22/02/2019 08:30,22/02/2019 08:59,0.422,kWh,validated
0005171784RN098,208229290,1,22/02/2019 09:00,22/02/2019 09:29,0.817,kWh,validated
0005171784RN098,208229290,1,22/02/2019 09:30,22/02/2019 09:59,0.353,kWh,validated
0005171784RN098,208229290,1,22/02/2019 10:00,22/02/2019 10:29,0.466,kWh,validated
0005171784RN098,208229290,1,22/02/2019 10:30,22/02/2019 10:59,0.764,kWh,validated
0005171784RN098,208229290,1,22/02/2019 11:00,22/02/2019 11:29,1.365,kWh,validated
0005171784RN098,208229290,1,22/02/2019 11:30,22/02/2019 11:59,0.401,kWh,validated
0005171784RN098,208229290,1,22/02/2019 12:00,22/02/2019 12:29,0.402,kWh,validated
0005171784RN098,208229290,1,22/02/2019 12:30,22/02/2019 12:59,0.729,kWh,validated
0005171784RN098,208229290,1,22/02/2019 13:00,22/02/2019 13:29,0.955,kWh,validated
0005171784RN098,208229290,1,22/02/2019 13:30,22/02/2019 13:59,0.364,kWh,validated
0005171784RN098,208229290,1,22/02/2019 14:00,22/02/2019 14:29,0.762,kWh,validated
0005171784RN098,208229290,1,22/02/2019 14:30,22/02/2019 14:59,0.458,kWh,validated
0005171784RN098,208229290,1,22/02/2019 15:00,22/02/2019 15:29,1.047,kWh,validated
0005171784RN098,208229290,1,22/02/2019 15:30,22/02/2019 15:59,0.739,kWh,validated
0005171784RN098,208229290,1,22/02/2019 16:00,22/02/2019 16:29,0.758,kWh,validated
0005171784RN098,208229290,1,22/02/2019 16:30,22/02/2019 16:59,0.838,kWh,validated
0005171784RN098,208229290,1,22/02/2019 17:00,22/02/2019 17:29,0.619,kWh,validated
0005171784RN098,208229290,1,22/02/2019 17:30,22/02/2019 17:59,0.798,kWh,validated
0005171784RN098,208229290,1,22/02/2019 18:00,22/02/2019 18:29,0.447,kWh,validated
0005171784RN098,208229290,1,22/02/2019 18:30,22/02/2019 18:59,0.339,kWh,validated
0005171784RN098,208229290,1,22/02/2019 19:00,22/02/2019 19:29,0.705,kWh,validated
0005171784RN098,208229290,1,22/02/2019 19:30,22/02/2019 19:59,0.358,kWh,validated
0005171784RN098,208229290,1,22/02/2019 20:00,22/02/2019 20:29,0.368,kWh,validated
0005171784RN098,208229290,1,22/02/2019 20:30,22/02/2019 20:59,0.865,kWh,validated
0005171784RN098,208229290,1,22/02/2019 21:00,22/02/2019 21:29,0.507,kWh,validated
0005171784RN098,208229290,1,22/02/2019 21:30,22/02/2019 21:59,0.525,kWh,validated
0005171784RN098,208229290,1,22/02/2019 22:00,22/02/2019 22:29,0.776,kWh,validated
0005171784RN098,208229290,1,22/02/2019 22:30,22/02/2019 22:59,0.982,kWh,validated
0005171784RN098,208229290,1,22/02/2019 23:00,22/02/2019 23:29,0.654,kWh,validated
0005171784RN098,208229290,1,22/02/2019 23:30,22/02/2019 23:59,0.464,kWh,validated
0005171784RN098,208229290,1,23/02/2019 00:00,23/02/2019 00:29,0.359,kWh,validated
0005171784RN098,208229290,1,23/02/2019 00:30,23/02/2019 00:59,0.300,kWh,validated
0005171784RN098,208229290,1,23/02/2019 01:00,23/02/2019 01:29,0.842,kWh,validated
0005171784RN098,208229290,1,23/02/2019 01:30,23/02/2019 01:59,0.312,kWh,validated
0005171784RN098,208229290,1,23/02/2019 02:00,23/02/2019 02:29,0.327,kWh,validated
0005171784RN098,208229290,1,23/02/2019 02:30,23/02/2019 02:59,0.247,kWh,validated
0005171784RN098,208229290,1,23/02/2019 03:00,23/02/2019 03:29,0.296,kWh,validated
0005171784RN098,208229290,1,23/02/2019 03:30,23/02/2019 03:59,0.234,kWh,validated
0005171784RN098,208229290,1,23/02/2019 04:00,23/02/2019 04:29,0.711,kWh,validated
0005171784RN098,208229290,1,23/02/2019 04:30,23/02/2019 04:59,0.209,kWh,validated
0005171784RN098,208229290,1,23/02/2019 05:00,23/02/2019 05:29,0.271,kWh,validated
0005171784RN098,208229290,1,23/02/2019 05:30,23/02/2019 05:59,0.302,kWh,validated
0005171784RN098,208229290,1,23/02/2019 06:00,23/02/2019 06:29,0.298,kWh,validated
0005171784RN098,208229290,1,23/02/2019 06:30,23/02/2019 06:59,0.319,kWh,validated
0005171784RN098,208229290,1,23/02/2019 07:00,23/02/2019 07:29,0.831,kWh,validated
0005171784RN098,208229290,1,23/02/2019 07:30,23/02/2019 07:59,0.328,kWh,validated
0005171784RN098,208229290,1,23/02/2019 08:00,23/02/2019 08:29,0.293,kWh,validated
0005171784RN098,208229290,1,23/02/2019 08:30,23/02/2019 08:59,0.606,kWh,validated
0005171784RN098,208229290,1,23/02/2019 09:00,23/02/2019 09:29,0.483,kWh,validated
0005171784RN098,208229290,1,23/02/2019 09:30,23/02/2019 09:59,0.298,kWh,validated
0005171784RN098,208229290,1,23/02/2019 10:00,23/02/2019 10:29,0.636,kWh,validated
0005171784RN098,208229290,1,23/02/2019 10:30,23/02/2019 10:59,0.330,kWh,validated
0005171784RN098,208229290,1,23/02/2019 11:00,23/02/2019 11:29,0.319,kWh,validated
0005171784RN098,208229290,1,23/02/2019 11:30,23/02/2019 11:59,0.309,kWh,validated
0005171784RN098,208229290,1,23/02/2019 12:00,23/02/2019 12:29,0.686,kWh,validated
0005171784RN098,208229290,1,23/02/2019 12:30,23/02/2019 12:59,0.275,kWh,validated
0005171784RN098,208229290,1,23/02/2019 13:00,23/02/2019 13:29,0.325,kWh,validated
0005171784RN098,208229290,1,23/02/2019 13:30,23/02/2019 13:59,0.258,kWh,validated
0005171784RN098,208229290,1,23/02/2019 14:00,23/02/2019 14:29,0.273,kWh,validated
0005171784RN098,208229290,1,23/02/2019 14:30,23/02/2019 14:59,0.782,kWh,validated
0005171784RN098,208229290,1,23/02/2019 15:00,23/02/2019 15:29,0.344,kWh,validated
0005171784RN098,208229290,1,23/02/2019 15:30,23/02/2019 15:59,0.469,kWh,validated
0005171784RN098,208229290,1,23/02/2019 16:00,23/02/2019 16:29,0.482,kWh,validated
0005171784RN098,208229290,1,23/02/2019 16:30,23/02/2019 16:59,0.542,kWh,validated
0005171784RN098,208229290,1,23/02/2019 17:00,23/02/2019 17:29,0.644,kWh,validated
0005171784RN098,208229290,1,23/02/2019 17:30,23/02/2019 17:59,1.375,kWh,validated
0005171784RN098,208229290,1,23/02/2019 18:00,23/02/2019 18:29,1.472,kWh,validated
0005171784RN098,208229290,1,23/02/2019 18:30,23/02/2019 18:59,1.959,kWh,validated
0005171784RN098,208229290,1,23/02/2019 19:00,23/02/2019 19:29,0.859,kWh,validated
0005171784RN098,208229290,1,23/02/2019 19:30,23/02/2019 19:59,0.947,kWh,validated
0005171784RN098,208229290,1,23/02/2019 20:00,23/02/2019 20:29,0.356,kWh,validated
0005171784RN098,208229290,1,23/02/2019 20:30,23/02/2019 20:59,0.457,kWh,validated
0005171784RN098,208229290,1,23/02/2019 21:00,23/02/2019 21:29,0.756,kWh,validated
0005171784RN098,208229290,1,23/02/2019 21:30,23/02/2019 21:59,0.615,kWh,validated
0005171784RN098,208229290,1,23/02/2019 22:00,23/02/2019 22:29,0.665,kWh,validated
0005171784RN098,208229290,1,23/02/2019 22:30,23/02/2019 22:59,1.156,kWh,validated
0005171784RN098,208229290,1,23/02/2019 23:00,23/02/2019 23:29,1.200,kWh,validated
0005171784RN098,208229290,1,23/02/2019 23:30,23/02/2019 23:59,0.440,kWh,validated
0005171784RN098,208229290,1,24/02/2019 00:00,24/02/2019 00:29,0.353,kWh,validated
0005171784RN098,208229290,1,24/02/2019 00:30,24/02/2019 00:59,0.719,kWh,validated
0005171784RN098,208229290,1,24/02/2019 01:00,24/02/2019 01:29,0.362,kWh,validated
0005171784RN098,208229290,1,24/02/2019 01:30,24/02/2019 01:59,0.311,kWh,validated
0005171784RN098,208229290,1,24/02/2019 02:00,24/02/2019 02:29,0.393,kWh,validated
0005171784RN098,208229290,1,24/02/2019 02:30,24/02/2019 02:59,0.537,kWh,validated
0005171784RN098,208229290,1,24/02/2019 03:00,24/02/2019 03:29,0.275,kWh,validated
0005171784RN098,208229290,1,24/02/2019 03:30,24/02/2019 03:59,0.276,kWh,validated
0005171784RN098,208229290,1,24/02/2019 04:00,24/02/2019 04:29,0.278,kWh,validated
0005171784RN098,208229290,1,24/02/2019 04:30,24/02/2019 04:59,0.521,kWh,validated
0005171784RN098,208229290,1,24/02/2019 05:00,24/02/2019 05:29,0.436,kWh,validated
0005171784RN098,208229290,1,24/02/2019 05:30,24/02/2019 05:59,0.238,kWh,validated
0005171784RN098,208229290,1,24/02/2019 06:00,24/02/2019 06:29,0.275,kWh,validated
0005171784RN098,208229290,1,24/02/2019 06:30,24/02/2019 06:59,0.270,kWh,validated
0005171784RN098,208229290,1,24/02/2019 07:00,24/02/2019 07:29,0.310,kWh,validated
0005171784RN098,208229290,1,24/02/2019 07:30,24/02/2019 07:59,0.780,kWh,validated
0005171784RN098,208229290,1,24/02/2019 08:00,24/02/2019 08:29,0.341,kWh,validated
0005171784RN098,208229290,1,24/02/2019 08:30,24/02/2019 08:59,0.304,kWh,validated
0005171784RN098,208229290,1,24/02/2019 09:00,24/02/2019 09:29,0.998,kWh,validated
0005171784RN098,208229290,1,24/02/2019 09:30,24/02/2019 09:59,1.250,kWh,validated
0005171784RN098,208229290,1,24/02/2019 10:00,24/02/2019 10:29,0.407,kWh,validated
0005171784RN098,208229290,1,24/02/2019 10:30,24/02/2019 10:59,0.358,kWh,validated
0005171784RN098,208229290,1,24/02/2019 11:00,24/02/2019 11:29,0.782,kWh,validated
0005171784RN098,208229290,1,24/02/2019 11:30,24/02/2019 11:59,0.347,kWh,validated
0005171784RN098,208229290,1,24/02/2019 12:00,24/02/2019 12:29,0.407,kWh,validated
0005171784RN098,208229290,1,24/02/2019 12:30,24/02/2019 12:59,1.023,kWh,validated
0005171784RN098,208229290,1,24/02/2019 13:00,24/02/2019 13:29,0.917,kWh,validated
0005171784RN098,208229290,1,24/02/2019 13:30,24/02/2019 13:59,0.544,kWh,validated
0005171784RN098,208229290,1,24/02/2019 14:00,24/02/2019 14:29,0.604,kWh,validated
0005171784RN098,208229290,1,24/02/2019 14:30,24/02/2019 14:59,0.853,kWh,validated
0005171784RN098,208229290,1,24/02/2019 15:00,24/02/2019 15:29,0.633,kWh,validated
0005171784RN098,208229290,1,24/02/2019 15:30,24/02/2019 15:59,0.561,kWh,validated
0005171784RN098,208229290,1,24/02/2019 16:00,24/02/2019 16:29,0.999,kWh,validated
0005171784RN098,208229290,1,24/02/2019 16:30,24/02/2019 16:59,0.889,kWh,validated
0005171784RN098,208229290,1,24/02/2019 17:00,24/02/2019 17:29,1.854,kWh,validated
0005171784RN098,208229290,1,24/02/2019 17:30,24/02/2019 17:59,0.831,kWh,validated
0005171784RN098,208229290,1,24/02/2019 18:00,24/02/2019 18:29,0.463,kWh,validated
0005171784RN098,208229290,1,24/02/2019 18:30,24/02/2019 18:59,0.893,kWh,validated
0005171784RN098,208229290,1,24/02/2019 19:00,24/02/2019 19:29,0.834,kWh,validated
0005171784RN098,208229290,1,24/02/2019 19:30,24/02/2019 19:59,0.473,kWh,validated
0005171784RN098,208229290,1,24/02/2019 20:00,24/02/2019 20:29,0.575,kWh,validated
0005171784RN098,208229290,1,24/02/2019 20:30,24/02/2019 20:59,0.782,kWh,validated
0005171784RN098,208229290,1,24/02/2019 21:00,24/02/2019 21:29,0.805,kWh,validated
0005171784RN098,208229290,1,24/02/2019 21:30,24/02/2019 21:59,0.595,kWh,validated
0005171784RN098,208229290,1,24/02/2019 22:00,24/02/2019 22:29,0.398,kWh,validated
0005171784RN098,208229290,1,24/02/2019 22:30,24/02/2019 22:59,0.434,kWh,validated
0005171784RN098,208229290,1,24/02/2019 23:00,24/02/2019 23:29,0.467,kWh,validated
0005171784RN098,208229290,1,24/02/2019 23:30,24/02/2019 23:59,0.853,kWh,validated
0005171784RN098,208229290,1,25/02/2019 00:00,25/02/2019 00:29,0.243,kWh,validated
0005171784RN098,208229290,1,25/02/2019 00:30,25/02/2019 00:59,0.182,kWh,validated
0005171784RN098,208229290,1,25/02/2019 01:00,25/02/2019 01:29,0.224,kWh,validated
0005171784RN098,208229290,1,25/02/2019 01:30,25/02/2019 01:59,0.170,kWh,validated
0005171784RN098,208229290,1,25/02/2019 02:00,25/02/2019 02:29,0.174,kWh,validated
0005171784RN098,208229290,1,25/02/2019 02:30,25/02/2019 02:59,0.746,kWh,validated
0005171784RN098,208229290,1,25/02/2019 03:00,25/02/2019 03:29,0.221,kWh,validated
0005171784RN098,208229290,1,25/02/2019 03:30,25/02/2019 03:59,0.223,kWh,validated
0005171784RN098,208229290,1,25/02/2019 04:00,25/02/2019 04:29,0.242,kWh,validated
0005171784RN098,208229290,1,25/02/2019 04:30,25/02/2019 04:59,0.187,kWh,validated
0005171784RN098,208229290,1,25/02/2019 05:00,25/02/2019 05:29,0.175,kWh,validated
0005171784RN098,208229290,1,25/02/2019 05:30,25/02/2019 05:59,0.776,kWh,validated
0005171784RN098,208229290,1,25/02/2019 06:00,25/02/2019 06:29,1.124,kWh,validated
0005171784RN098,208229290,1,25/02/2019 06:30,25/02/2019 06:59,0.829,kWh,validated
0005171784RN098,208229290,1,25/02/2019 07:00,25/02/2019 07:29,1.197,kWh,validated
0005171784RN098,208229290,1,25/02/2019 07:30,25/02/2019 07:59,0.448,kWh,validated
0005171784RN098,208229290,1,25/02/2019 08:00,25/02/2019 08:29,0.226,kWh,validated
0005171784RN098,208229290,1,25/02/2019 08:30,25/02/2019 08:59,0.655,kWh,validated
0005171784RN098,208229290,1,25/02/2019 09:00,25/02/2019 09:29,1.174,kWh,validated
0005171784RN098,208229290,1,25/02/2019 09:30,25/02/2019 09:59,1.206,kWh,validated
0005171784RN098,208229290,1,25/02/2019 10:00,25/02/2019 10:29,1.733,kWh,validated
0005171784RN098,208229290,1,25/02/2019 10:30,25/02/2019 10:59,2.123,kWh,validated
